Location,Period,Indicator,Dim1,First Tooltip
Romania,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.69
Romania,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,6.93
Romania,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,7.97
Romania,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.69
Romania,1998,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.87
Romania,1998,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,6.67
Romania,1998,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.92
Russian Federation,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.87
Russian Federation,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.21
Russian Federation,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.98
Russian Federation,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.84
Russian Federation,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.52
Russian Federation,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.93
Russian Federation,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.05
Russian Federation,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.1
Russian Federation,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.12
Russian Federation,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.91
Russian Federation,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.95
Russian Federation,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.05
Russian Federation,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.4
Russian Federation,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.63
Russian Federation,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.45
Russian Federation,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.44
Russian Federation,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.71
Russian Federation,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.65
Russian Federation,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.41
Russian Federation,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.49
Russian Federation,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.18
Russian Federation,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.16
Russian Federation,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.55
Russian Federation,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.06
Russian Federation,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.93
Russian Federation,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.14
Russian Federation,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.33
Russian Federation,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.22
Russian Federation,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.74
Russian Federation,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.73
Russian Federation,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.08
Russian Federation,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.25
Russian Federation,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.58
Russian Federation,1998,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.87
Russian Federation,1998,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.31
Russian Federation,1998,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.47
Russian Federation,1997,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.61
Russian Federation,1997,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.98
Russian Federation,1997,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.53
Russian Federation,1993,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.91
Russian Federation,1993,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.75
Russian Federation,1993,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.41
Rwanda,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.15
Rwanda,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.23
Rwanda,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.13
Rwanda,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.63
Rwanda,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.44
Rwanda,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.67
Rwanda,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.35
Sao Tome and Principe,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,10.2
Sao Tome and Principe,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,12.2
Sao Tome and Principe,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,7.68
Senegal,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.33
Senegal,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.11
Senegal,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.49
Senegal,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.38
Senegal,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.8
Senegal,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.09
Senegal,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.6
Senegal,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.13
Senegal,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.93
Serbia,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,8.05
Serbia,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,9.32
Serbia,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,7.18
Serbia,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,9.03
Serbia,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,8.74
Serbia,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,9.22
Serbia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,9.04
Serbia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,8.2
Serbia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,10.11
Serbia,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,8.3
Serbia,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,8.61
Serbia,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,7.89
Serbia,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,9.58
Serbia,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,10.18
Serbia,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,8.81
Serbia,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,11.41
Serbia,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,11.97
Serbia,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,10.68
Serbia,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,10.28
Serbia,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,10.67
Serbia,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,9.8
Serbia,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,10.83
Serbia,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,11.36
Serbia,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,10.08
Serbia,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,8.57
Serbia,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,9.27
Serbia,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,7.61
Serbia,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,7.75
Serbia,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,8.1
Serbia,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,7.26
Seychelles,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.48
Seychelles,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.55
Seychelles,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.46
Sierra Leone,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,54.2
Sierra Leone,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,53.66
Sierra Leone,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,54.53
Sierra Leone,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,10.42
Sierra Leone,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,12.52
Sierra Leone,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,9.09
Singapore,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,9.01
Slovakia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.77
Slovakia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.23
Slovakia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.64
Slovakia,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.94
Slovakia,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.26
Slovakia,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.55
Slovakia,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.72
Slovakia,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.89
Slovakia,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.49
Slovakia,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.25
Slovakia,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.45
Slovakia,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.98
Slovakia,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.14
Slovakia,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.47
Slovakia,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.67
Slovakia,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.32
Slovakia,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.3
Slovakia,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.36
Slovakia,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.28
Slovakia,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.55
Slovakia,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.93
Slovenia,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.9
Slovenia,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.57
Slovenia,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.96
South Africa,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.41
South Africa,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.4
South Africa,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.41
South Africa,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.75
South Africa,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.61
South Africa,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.94
South Africa,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.03
South Africa,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.52
South Africa,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.84
South Africa,1995,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.97
South Sudan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,8.72
South Sudan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,14.22
South Sudan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,7.7
Spain,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.73
Spain,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.46
Spain,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,6.02
Spain,1996,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.95
Spain,1985,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.05
Sri Lanka,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.42
Sri Lanka,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.5
Sri Lanka,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.4
Sri Lanka,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.33
Sri Lanka,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.27
Sri Lanka,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.35
Sri Lanka,1995,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.91
Sudan (until 2011),2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,18.36
Sudan (until 2011),2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,15.89
Sudan (until 2011),2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,19.72
Suriname,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,4.87
Suriname,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.8
Suriname,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.39
Sweden,1996,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.53
Switzerland,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,19.7
Switzerland,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,19.02
Switzerland,2000,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,18.75
Syrian Arab Republic,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,6.88
Syrian Arab Republic,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.54
Tajikistan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,17.73
Tajikistan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,16.65
Tajikistan,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,18.13
Tajikistan,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,11.3
Tajikistan,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,10.52
Tajikistan,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,11.58
Tajikistan,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,17.62
Tajikistan,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,19.43
Tajikistan,2003,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,16.94
Tajikistan,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,14.85
Tajikistan,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,18.01
Tajikistan,1999,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,13.67
Thailand,2017,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.22
Thailand,2017,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.41
Thailand,2017,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.07
Thailand,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,1.47
Thailand,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.66
Thailand,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.39
Thailand,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.62
Thailand,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.03
Thailand,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,2.45
Thailand,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.37
Thailand,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.18
Thailand,2002,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.02
Thailand,1998,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.46
Thailand,1996,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,6.42
Thailand,1994,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,6.68
Timor-Leste,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.93
Timor-Leste,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,5.46
Timor-Leste,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,1.93
Timor-Leste,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,0.03
Timor-Leste,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,0
Timor-Leste,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,0.04
Timor-Leste,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,0
Timor-Leste,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,0
Timor-Leste,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,0
Timor-Leste,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.59
Timor-Leste,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,1.2
Timor-Leste,2001,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.01
Togo,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,10.65
Togo,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,8.77
Togo,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,11.61
Trinidad and Tobago,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.88
Trinidad and Tobago,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.55
Trinidad and Tobago,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.48
Trinidad and Tobago,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,2.58
Tunisia,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,18.36
Tunisia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,17.12
Tunisia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,16.45
Tunisia,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,18.42
Tunisia,1995,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,12.7
Turkey,2016,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.19
Turkey,2015,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.51
Turkey,2014,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.69
Turkey,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.63
Turkey,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.58
Turkey,2013,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.73
Turkey,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.1
Turkey,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.86
Turkey,2012,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.62
Turkey,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.34
Turkey,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,2.98
Turkey,2011,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.12
Turkey,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.86
Turkey,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.2
Turkey,2010,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.34
Turkey,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.59
Turkey,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.25
Turkey,2009,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,4.35
Turkey,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,3.72
Turkey,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,3.7
Turkey,2008,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,3.75
Turkey,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.14
Turkey,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.65
Turkey,2007,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,6.27
Turkey,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5
Turkey,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.6
Turkey,2006,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.67
Turkey,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.07
Turkey,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Urban,4.65
Turkey,2005,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Rural,5.75
Turkey,2004,Population with household expenditures on health greater than 10% of total household expenditure or income (SDG 3.8.2) (%),Total,5.57
