Location,Period,Indicator,Dim1,First Tooltip
Saint Lucia,2010,Crude suicide rates (per 100 000 population),Both sexes,6.1
Saint Lucia,2010,Crude suicide rates (per 100 000 population),Male,10.8
Saint Lucia,2010,Crude suicide rates (per 100 000 population),Female,1.6
Saint Lucia,2005,Crude suicide rates (per 100 000 population),Both sexes,3
Saint Lucia,2005,Crude suicide rates (per 100 000 population),Male,6.1
Saint Lucia,2005,Crude suicide rates (per 100 000 population),Female,0
Saint Lucia,2000,Crude suicide rates (per 100 000 population),Both sexes,6.4
Saint Lucia,2000,Crude suicide rates (per 100 000 population),Male,10.9
Saint Lucia,2000,Crude suicide rates (per 100 000 population),Female,2.1
Saint Vincent and the Grenadines,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Saint Vincent and the Grenadines,2016,Crude suicide rates (per 100 000 population),Male,0
Saint Vincent and the Grenadines,2016,Crude suicide rates (per 100 000 population),Female,0
Saint Vincent and the Grenadines,2015,Crude suicide rates (per 100 000 population),Both sexes,2.7
Saint Vincent and the Grenadines,2015,Crude suicide rates (per 100 000 population),Male,4.4
Saint Vincent and the Grenadines,2015,Crude suicide rates (per 100 000 population),Female,1
Saint Vincent and the Grenadines,2010,Crude suicide rates (per 100 000 population),Both sexes,3.3
Saint Vincent and the Grenadines,2010,Crude suicide rates (per 100 000 population),Male,6
Saint Vincent and the Grenadines,2010,Crude suicide rates (per 100 000 population),Female,0.6
Saint Vincent and the Grenadines,2005,Crude suicide rates (per 100 000 population),Both sexes,9.9
Saint Vincent and the Grenadines,2005,Crude suicide rates (per 100 000 population),Male,16.7
Saint Vincent and the Grenadines,2005,Crude suicide rates (per 100 000 population),Female,2.9
Saint Vincent and the Grenadines,2000,Crude suicide rates (per 100 000 population),Both sexes,6.3
Saint Vincent and the Grenadines,2000,Crude suicide rates (per 100 000 population),Male,11.5
Saint Vincent and the Grenadines,2000,Crude suicide rates (per 100 000 population),Female,0.9
Samoa,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Samoa,2016,Crude suicide rates (per 100 000 population),Male,0
Samoa,2016,Crude suicide rates (per 100 000 population),Female,0
Samoa,2015,Crude suicide rates (per 100 000 population),Both sexes,4.5
Samoa,2015,Crude suicide rates (per 100 000 population),Male,6.8
Samoa,2015,Crude suicide rates (per 100 000 population),Female,1.9
Samoa,2010,Crude suicide rates (per 100 000 population),Both sexes,5
Samoa,2010,Crude suicide rates (per 100 000 population),Male,7.8
Samoa,2010,Crude suicide rates (per 100 000 population),Female,2.1
Samoa,2005,Crude suicide rates (per 100 000 population),Both sexes,6.5
Samoa,2005,Crude suicide rates (per 100 000 population),Male,10
Samoa,2005,Crude suicide rates (per 100 000 population),Female,2.7
Samoa,2000,Crude suicide rates (per 100 000 population),Both sexes,8.3
Samoa,2000,Crude suicide rates (per 100 000 population),Male,12.6
Samoa,2000,Crude suicide rates (per 100 000 population),Female,3.6
Sao Tome and Principe,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Sao Tome and Principe,2016,Crude suicide rates (per 100 000 population),Male,0
Sao Tome and Principe,2016,Crude suicide rates (per 100 000 population),Female,0
Sao Tome and Principe,2015,Crude suicide rates (per 100 000 population),Both sexes,2.3
Sao Tome and Principe,2015,Crude suicide rates (per 100 000 population),Male,3
Sao Tome and Principe,2015,Crude suicide rates (per 100 000 population),Female,1.5
Sao Tome and Principe,2010,Crude suicide rates (per 100 000 population),Both sexes,2
Sao Tome and Principe,2010,Crude suicide rates (per 100 000 population),Male,2.7
Sao Tome and Principe,2010,Crude suicide rates (per 100 000 population),Female,1.4
Sao Tome and Principe,2005,Crude suicide rates (per 100 000 population),Both sexes,1.8
Sao Tome and Principe,2005,Crude suicide rates (per 100 000 population),Male,2.4
Sao Tome and Principe,2005,Crude suicide rates (per 100 000 population),Female,1.2
Sao Tome and Principe,2000,Crude suicide rates (per 100 000 population),Both sexes,2
Sao Tome and Principe,2000,Crude suicide rates (per 100 000 population),Male,2.7
Sao Tome and Principe,2000,Crude suicide rates (per 100 000 population),Female,1.3
Saudi Arabia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Saudi Arabia,2016,Crude suicide rates (per 100 000 population),Male,0
Saudi Arabia,2016,Crude suicide rates (per 100 000 population),Female,0
Saudi Arabia,2015,Crude suicide rates (per 100 000 population),Both sexes,3.2
Saudi Arabia,2015,Crude suicide rates (per 100 000 population),Male,4.4
Saudi Arabia,2015,Crude suicide rates (per 100 000 population),Female,1.5
Saudi Arabia,2010,Crude suicide rates (per 100 000 population),Both sexes,3.4
Saudi Arabia,2010,Crude suicide rates (per 100 000 population),Male,5
Saudi Arabia,2010,Crude suicide rates (per 100 000 population),Female,1.4
Saudi Arabia,2005,Crude suicide rates (per 100 000 population),Both sexes,3
Saudi Arabia,2005,Crude suicide rates (per 100 000 population),Male,4.4
Saudi Arabia,2005,Crude suicide rates (per 100 000 population),Female,1.2
Saudi Arabia,2000,Crude suicide rates (per 100 000 population),Both sexes,2.8
Saudi Arabia,2000,Crude suicide rates (per 100 000 population),Male,4.2
Saudi Arabia,2000,Crude suicide rates (per 100 000 population),Female,1.1
Senegal,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Senegal,2016,Crude suicide rates (per 100 000 population),Male,0
Senegal,2016,Crude suicide rates (per 100 000 population),Female,0
Senegal,2015,Crude suicide rates (per 100 000 population),Both sexes,6.2
Senegal,2015,Crude suicide rates (per 100 000 population),Male,9.6
Senegal,2015,Crude suicide rates (per 100 000 population),Female,3
Senegal,2010,Crude suicide rates (per 100 000 population),Both sexes,6.9
Senegal,2010,Crude suicide rates (per 100 000 population),Male,10.4
Senegal,2010,Crude suicide rates (per 100 000 population),Female,3.6
Senegal,2005,Crude suicide rates (per 100 000 population),Both sexes,8.1
Senegal,2005,Crude suicide rates (per 100 000 population),Male,12
Senegal,2005,Crude suicide rates (per 100 000 population),Female,4.3
Senegal,2000,Crude suicide rates (per 100 000 population),Both sexes,7.7
Senegal,2000,Crude suicide rates (per 100 000 population),Male,11.4
Senegal,2000,Crude suicide rates (per 100 000 population),Female,4.1
Serbia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Serbia,2016,Crude suicide rates (per 100 000 population),Male,0
Serbia,2016,Crude suicide rates (per 100 000 population),Female,0
Serbia,2015,Crude suicide rates (per 100 000 population),Both sexes,15
Serbia,2015,Crude suicide rates (per 100 000 population),Male,22.3
Serbia,2015,Crude suicide rates (per 100 000 population),Female,8.1
Serbia,2010,Crude suicide rates (per 100 000 population),Both sexes,15.9
Serbia,2010,Crude suicide rates (per 100 000 population),Male,23.9
Serbia,2010,Crude suicide rates (per 100 000 population),Female,8.2
Serbia,2005,Crude suicide rates (per 100 000 population),Both sexes,18.8
Serbia,2005,Crude suicide rates (per 100 000 population),Male,26.8
Serbia,2005,Crude suicide rates (per 100 000 population),Female,11.2
Serbia,2000,Crude suicide rates (per 100 000 population),Both sexes,21
Serbia,2000,Crude suicide rates (per 100 000 population),Male,29.8
Serbia,2000,Crude suicide rates (per 100 000 population),Female,12.5
Seychelles,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Seychelles,2016,Crude suicide rates (per 100 000 population),Male,0
Seychelles,2016,Crude suicide rates (per 100 000 population),Female,0
Seychelles,2015,Crude suicide rates (per 100 000 population),Both sexes,9.4
Seychelles,2015,Crude suicide rates (per 100 000 population),Male,16.5
Seychelles,2015,Crude suicide rates (per 100 000 population),Female,2.5
Seychelles,2010,Crude suicide rates (per 100 000 population),Both sexes,9.4
Seychelles,2010,Crude suicide rates (per 100 000 population),Male,15.9
Seychelles,2010,Crude suicide rates (per 100 000 population),Female,2.5
Seychelles,2005,Crude suicide rates (per 100 000 population),Both sexes,9.1
Seychelles,2005,Crude suicide rates (per 100 000 population),Male,15.8
Seychelles,2005,Crude suicide rates (per 100 000 population),Female,2.5
Seychelles,2000,Crude suicide rates (per 100 000 population),Both sexes,8.7
Seychelles,2000,Crude suicide rates (per 100 000 population),Male,15
Seychelles,2000,Crude suicide rates (per 100 000 population),Female,2.5
Sierra Leone,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Sierra Leone,2016,Crude suicide rates (per 100 000 population),Male,0
Sierra Leone,2016,Crude suicide rates (per 100 000 population),Female,0
Sierra Leone,2015,Crude suicide rates (per 100 000 population),Both sexes,9.3
Sierra Leone,2015,Crude suicide rates (per 100 000 population),Male,10.8
Sierra Leone,2015,Crude suicide rates (per 100 000 population),Female,7.9
Sierra Leone,2010,Crude suicide rates (per 100 000 population),Both sexes,9.2
Sierra Leone,2010,Crude suicide rates (per 100 000 population),Male,10.8
Sierra Leone,2010,Crude suicide rates (per 100 000 population),Female,7.7
Sierra Leone,2005,Crude suicide rates (per 100 000 population),Both sexes,10.4
Sierra Leone,2005,Crude suicide rates (per 100 000 population),Male,12.7
Sierra Leone,2005,Crude suicide rates (per 100 000 population),Female,8.2
Sierra Leone,2000,Crude suicide rates (per 100 000 population),Both sexes,11.1
Sierra Leone,2000,Crude suicide rates (per 100 000 population),Male,13.2
Sierra Leone,2000,Crude suicide rates (per 100 000 population),Female,9.1
Singapore,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Singapore,2016,Crude suicide rates (per 100 000 population),Male,0
Singapore,2016,Crude suicide rates (per 100 000 population),Female,0
Singapore,2015,Crude suicide rates (per 100 000 population),Both sexes,9
Singapore,2015,Crude suicide rates (per 100 000 population),Male,12.1
Singapore,2015,Crude suicide rates (per 100 000 population),Female,6.1
Singapore,2010,Crude suicide rates (per 100 000 population),Both sexes,10
Singapore,2010,Crude suicide rates (per 100 000 population),Male,13
Singapore,2010,Crude suicide rates (per 100 000 population),Female,7
Singapore,2005,Crude suicide rates (per 100 000 population),Both sexes,11.6
Singapore,2005,Crude suicide rates (per 100 000 population),Male,15.7
Singapore,2005,Crude suicide rates (per 100 000 population),Female,7.6
Singapore,2000,Crude suicide rates (per 100 000 population),Both sexes,12.4
Singapore,2000,Crude suicide rates (per 100 000 population),Male,16.2
Singapore,2000,Crude suicide rates (per 100 000 population),Female,8.7
Slovakia,2016,Crude suicide rates (per 100 000 population),Both sexes,0.1
Slovakia,2016,Crude suicide rates (per 100 000 population),Male,0.3
Slovakia,2016,Crude suicide rates (per 100 000 population),Female,0
Slovakia,2015,Crude suicide rates (per 100 000 population),Both sexes,12.8
Slovakia,2015,Crude suicide rates (per 100 000 population),Male,22.6
Slovakia,2015,Crude suicide rates (per 100 000 population),Female,3.5
Slovakia,2010,Crude suicide rates (per 100 000 population),Both sexes,13.9
Slovakia,2010,Crude suicide rates (per 100 000 population),Male,24.4
Slovakia,2010,Crude suicide rates (per 100 000 population),Female,3.9
Slovakia,2005,Crude suicide rates (per 100 000 population),Both sexes,13.8
Slovakia,2005,Crude suicide rates (per 100 000 population),Male,24.3
Slovakia,2005,Crude suicide rates (per 100 000 population),Female,3.9
Slovakia,2000,Crude suicide rates (per 100 000 population),Both sexes,14.4
Slovakia,2000,Crude suicide rates (per 100 000 population),Male,24.2
Slovakia,2000,Crude suicide rates (per 100 000 population),Female,5.1
Slovenia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Slovenia,2016,Crude suicide rates (per 100 000 population),Male,0
Slovenia,2016,Crude suicide rates (per 100 000 population),Female,0
Slovenia,2015,Crude suicide rates (per 100 000 population),Both sexes,21
Slovenia,2015,Crude suicide rates (per 100 000 population),Male,33.3
Slovenia,2015,Crude suicide rates (per 100 000 population),Female,8.9
Slovenia,2010,Crude suicide rates (per 100 000 population),Both sexes,20.7
Slovenia,2010,Crude suicide rates (per 100 000 population),Male,34
Slovenia,2010,Crude suicide rates (per 100 000 population),Female,7.6
Slovenia,2005,Crude suicide rates (per 100 000 population),Both sexes,27.1
Slovenia,2005,Crude suicide rates (per 100 000 population),Male,42.9
Slovenia,2005,Crude suicide rates (per 100 000 population),Female,12
Slovenia,2000,Crude suicide rates (per 100 000 population),Both sexes,32.4
Slovenia,2000,Crude suicide rates (per 100 000 population),Male,48
Slovenia,2000,Crude suicide rates (per 100 000 population),Female,17.6
Solomon Islands,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Solomon Islands,2016,Crude suicide rates (per 100 000 population),Male,0
Solomon Islands,2016,Crude suicide rates (per 100 000 population),Female,0
Solomon Islands,2015,Crude suicide rates (per 100 000 population),Both sexes,4.9
Solomon Islands,2015,Crude suicide rates (per 100 000 population),Male,7
Solomon Islands,2015,Crude suicide rates (per 100 000 population),Female,2.7
Solomon Islands,2010,Crude suicide rates (per 100 000 population),Both sexes,5.8
Solomon Islands,2010,Crude suicide rates (per 100 000 population),Male,8
Solomon Islands,2010,Crude suicide rates (per 100 000 population),Female,3.4
Solomon Islands,2005,Crude suicide rates (per 100 000 population),Both sexes,7.6
Solomon Islands,2005,Crude suicide rates (per 100 000 population),Male,10.3
Solomon Islands,2005,Crude suicide rates (per 100 000 population),Female,4.8
Solomon Islands,2000,Crude suicide rates (per 100 000 population),Both sexes,11.2
Solomon Islands,2000,Crude suicide rates (per 100 000 population),Male,14.5
Solomon Islands,2000,Crude suicide rates (per 100 000 population),Female,7.7
Somalia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Somalia,2016,Crude suicide rates (per 100 000 population),Male,0
Somalia,2016,Crude suicide rates (per 100 000 population),Female,0
Somalia,2015,Crude suicide rates (per 100 000 population),Both sexes,4.7
Somalia,2015,Crude suicide rates (per 100 000 population),Male,6.3
Somalia,2015,Crude suicide rates (per 100 000 population),Female,3.1
Somalia,2010,Crude suicide rates (per 100 000 population),Both sexes,4.3
Somalia,2010,Crude suicide rates (per 100 000 population),Male,5.7
Somalia,2010,Crude suicide rates (per 100 000 population),Female,2.9
Somalia,2005,Crude suicide rates (per 100 000 population),Both sexes,4.8
Somalia,2005,Crude suicide rates (per 100 000 population),Male,6.5
Somalia,2005,Crude suicide rates (per 100 000 population),Female,3.2
Somalia,2000,Crude suicide rates (per 100 000 population),Both sexes,4.7
Somalia,2000,Crude suicide rates (per 100 000 population),Male,6.2
Somalia,2000,Crude suicide rates (per 100 000 population),Female,3.2
South Africa,2016,Crude suicide rates (per 100 000 population),Both sexes,0
South Africa,2016,Crude suicide rates (per 100 000 population),Male,0
South Africa,2016,Crude suicide rates (per 100 000 population),Female,0
South Africa,2015,Crude suicide rates (per 100 000 population),Both sexes,11.8
South Africa,2015,Crude suicide rates (per 100 000 population),Male,19
South Africa,2015,Crude suicide rates (per 100 000 population),Female,4.8
South Africa,2010,Crude suicide rates (per 100 000 population),Both sexes,12.2
South Africa,2010,Crude suicide rates (per 100 000 population),Male,19.2
South Africa,2010,Crude suicide rates (per 100 000 population),Female,5.4
South Africa,2005,Crude suicide rates (per 100 000 population),Both sexes,11.8
South Africa,2005,Crude suicide rates (per 100 000 population),Male,18.2
South Africa,2005,Crude suicide rates (per 100 000 population),Female,5.6
South Africa,2000,Crude suicide rates (per 100 000 population),Both sexes,11.6
South Africa,2000,Crude suicide rates (per 100 000 population),Male,17.7
South Africa,2000,Crude suicide rates (per 100 000 population),Female,5.7
South Sudan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
South Sudan,2016,Crude suicide rates (per 100 000 population),Male,0
South Sudan,2016,Crude suicide rates (per 100 000 population),Female,0
South Sudan,2015,Crude suicide rates (per 100 000 population),Both sexes,3.7
South Sudan,2015,Crude suicide rates (per 100 000 population),Male,4.7
South Sudan,2015,Crude suicide rates (per 100 000 population),Female,2.6
South Sudan,2010,Crude suicide rates (per 100 000 population),Both sexes,4.1
South Sudan,2010,Crude suicide rates (per 100 000 population),Male,5.4
South Sudan,2010,Crude suicide rates (per 100 000 population),Female,2.8
South Sudan,2005,Crude suicide rates (per 100 000 population),Both sexes,4.6
South Sudan,2005,Crude suicide rates (per 100 000 population),Male,6.1
South Sudan,2005,Crude suicide rates (per 100 000 population),Female,3.1
South Sudan,2000,Crude suicide rates (per 100 000 population),Both sexes,4.8
South Sudan,2000,Crude suicide rates (per 100 000 population),Male,6.3
South Sudan,2000,Crude suicide rates (per 100 000 population),Female,3.2
Spain,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Spain,2016,Crude suicide rates (per 100 000 population),Male,0
Spain,2016,Crude suicide rates (per 100 000 population),Female,0
Spain,2015,Crude suicide rates (per 100 000 population),Both sexes,8.1
Spain,2015,Crude suicide rates (per 100 000 population),Male,12
Spain,2015,Crude suicide rates (per 100 000 population),Female,4.3
Spain,2010,Crude suicide rates (per 100 000 population),Both sexes,7
Spain,2010,Crude suicide rates (per 100 000 population),Male,10.9
Spain,2010,Crude suicide rates (per 100 000 population),Female,3.2
Spain,2005,Crude suicide rates (per 100 000 population),Both sexes,8.1
Spain,2005,Crude suicide rates (per 100 000 population),Male,12.2
Spain,2005,Crude suicide rates (per 100 000 population),Female,4.2
Spain,2000,Crude suicide rates (per 100 000 population),Both sexes,8.6
Spain,2000,Crude suicide rates (per 100 000 population),Male,13.1
Spain,2000,Crude suicide rates (per 100 000 population),Female,4.3
Sri Lanka,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Sri Lanka,2016,Crude suicide rates (per 100 000 population),Male,0
Sri Lanka,2016,Crude suicide rates (per 100 000 population),Female,0
Sri Lanka,2015,Crude suicide rates (per 100 000 population),Both sexes,14.8
Sri Lanka,2015,Crude suicide rates (per 100 000 population),Male,24
Sri Lanka,2015,Crude suicide rates (per 100 000 population),Female,6.2
Sri Lanka,2010,Crude suicide rates (per 100 000 population),Both sexes,19.1
Sri Lanka,2010,Crude suicide rates (per 100 000 population),Male,30.4
Sri Lanka,2010,Crude suicide rates (per 100 000 population),Female,8.3
Sri Lanka,2005,Crude suicide rates (per 100 000 population),Both sexes,23.1
Sri Lanka,2005,Crude suicide rates (per 100 000 population),Male,37
Sri Lanka,2005,Crude suicide rates (per 100 000 population),Female,9.6
Sri Lanka,2000,Crude suicide rates (per 100 000 population),Both sexes,28.8
Sri Lanka,2000,Crude suicide rates (per 100 000 population),Male,44.5
Sri Lanka,2000,Crude suicide rates (per 100 000 population),Female,13.2
Sudan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Sudan,2016,Crude suicide rates (per 100 000 population),Male,0
Sudan,2016,Crude suicide rates (per 100 000 population),Female,0
Sudan,2015,Crude suicide rates (per 100 000 population),Both sexes,8
Sudan,2015,Crude suicide rates (per 100 000 population),Male,12.1
Sudan,2015,Crude suicide rates (per 100 000 population),Female,4
Sudan (until 2011),2010,Crude suicide rates (per 100 000 population),Both sexes,8
Sudan (until 2011),2010,Crude suicide rates (per 100 000 population),Male,11.9
Sudan (until 2011),2010,Crude suicide rates (per 100 000 population),Female,4
Sudan (until 2011),2005,Crude suicide rates (per 100 000 population),Both sexes,8.4
Sudan (until 2011),2005,Crude suicide rates (per 100 000 population),Male,12.7
Sudan (until 2011),2005,Crude suicide rates (per 100 000 population),Female,4.1
Sudan (until 2011),2000,Crude suicide rates (per 100 000 population),Both sexes,7.9
Sudan (until 2011),2000,Crude suicide rates (per 100 000 population),Male,12
Sudan (until 2011),2000,Crude suicide rates (per 100 000 population),Female,3.8
Suriname,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Suriname,2016,Crude suicide rates (per 100 000 population),Male,0
Suriname,2016,Crude suicide rates (per 100 000 population),Female,0
Suriname,2015,Crude suicide rates (per 100 000 population),Both sexes,23.8
Suriname,2015,Crude suicide rates (per 100 000 population),Male,36.3
Suriname,2015,Crude suicide rates (per 100 000 population),Female,11.3
Suriname,2010,Crude suicide rates (per 100 000 population),Both sexes,27
Suriname,2010,Crude suicide rates (per 100 000 population),Male,40.9
Suriname,2010,Crude suicide rates (per 100 000 population),Female,13
Suriname,2005,Crude suicide rates (per 100 000 population),Both sexes,26.5
Suriname,2005,Crude suicide rates (per 100 000 population),Male,42.1
Suriname,2005,Crude suicide rates (per 100 000 population),Female,10.7
Suriname,2000,Crude suicide rates (per 100 000 population),Both sexes,23.5
Suriname,2000,Crude suicide rates (per 100 000 population),Male,36.4
Suriname,2000,Crude suicide rates (per 100 000 population),Female,10.4
Sweden,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Sweden,2016,Crude suicide rates (per 100 000 population),Male,0
Sweden,2016,Crude suicide rates (per 100 000 population),Female,0
Sweden,2015,Crude suicide rates (per 100 000 population),Both sexes,15.7
Sweden,2015,Crude suicide rates (per 100 000 population),Male,20.9
Sweden,2015,Crude suicide rates (per 100 000 population),Female,10.5
Sweden,2010,Crude suicide rates (per 100 000 population),Both sexes,15.3
Sweden,2010,Crude suicide rates (per 100 000 population),Male,21
Sweden,2010,Crude suicide rates (per 100 000 population),Female,9.5
Sweden,2005,Crude suicide rates (per 100 000 population),Both sexes,16.4
Sweden,2005,Crude suicide rates (per 100 000 population),Male,21.6
Sweden,2005,Crude suicide rates (per 100 000 population),Female,11.2
Sweden,2000,Crude suicide rates (per 100 000 population),Both sexes,15.6
Sweden,2000,Crude suicide rates (per 100 000 population),Male,20.5
Sweden,2000,Crude suicide rates (per 100 000 population),Female,10.8
Switzerland,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Switzerland,2016,Crude suicide rates (per 100 000 population),Male,0
Switzerland,2016,Crude suicide rates (per 100 000 population),Female,0
Switzerland,2015,Crude suicide rates (per 100 000 population),Both sexes,17.1
Switzerland,2015,Crude suicide rates (per 100 000 population),Male,22
Switzerland,2015,Crude suicide rates (per 100 000 population),Female,12.3
Switzerland,2010,Crude suicide rates (per 100 000 population),Both sexes,16.2
Switzerland,2010,Crude suicide rates (per 100 000 population),Male,21.1
Switzerland,2010,Crude suicide rates (per 100 000 population),Female,11.4
Switzerland,2005,Crude suicide rates (per 100 000 population),Both sexes,20.8
Switzerland,2005,Crude suicide rates (per 100 000 population),Male,27
Switzerland,2005,Crude suicide rates (per 100 000 population),Female,14.8
Switzerland,2000,Crude suicide rates (per 100 000 population),Both sexes,21.8
Switzerland,2000,Crude suicide rates (per 100 000 population),Male,29.7
Switzerland,2000,Crude suicide rates (per 100 000 population),Female,14.2
Syrian Arab Republic,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Syrian Arab Republic,2016,Crude suicide rates (per 100 000 population),Male,0
Syrian Arab Republic,2016,Crude suicide rates (per 100 000 population),Female,0
Syrian Arab Republic,2015,Crude suicide rates (per 100 000 population),Both sexes,1.9
Syrian Arab Republic,2015,Crude suicide rates (per 100 000 population),Male,2.9
Syrian Arab Republic,2015,Crude suicide rates (per 100 000 population),Female,0.9
Syrian Arab Republic,2010,Crude suicide rates (per 100 000 population),Both sexes,1.9
Syrian Arab Republic,2010,Crude suicide rates (per 100 000 population),Male,3
Syrian Arab Republic,2010,Crude suicide rates (per 100 000 population),Female,0.8
Syrian Arab Republic,2005,Crude suicide rates (per 100 000 population),Both sexes,1.6
Syrian Arab Republic,2005,Crude suicide rates (per 100 000 population),Male,2.5
Syrian Arab Republic,2005,Crude suicide rates (per 100 000 population),Female,0.6
Syrian Arab Republic,2000,Crude suicide rates (per 100 000 population),Both sexes,1.3
Syrian Arab Republic,2000,Crude suicide rates (per 100 000 population),Male,2.1
Syrian Arab Republic,2000,Crude suicide rates (per 100 000 population),Female,0.6
Tajikistan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Tajikistan,2016,Crude suicide rates (per 100 000 population),Male,0
Tajikistan,2016,Crude suicide rates (per 100 000 population),Female,0
Tajikistan,2015,Crude suicide rates (per 100 000 population),Both sexes,2.5
Tajikistan,2015,Crude suicide rates (per 100 000 population),Male,3.7
Tajikistan,2015,Crude suicide rates (per 100 000 population),Female,1.3
Tajikistan,2010,Crude suicide rates (per 100 000 population),Both sexes,2.5
Tajikistan,2010,Crude suicide rates (per 100 000 population),Male,3.6
Tajikistan,2010,Crude suicide rates (per 100 000 population),Female,1.3
Tajikistan,2005,Crude suicide rates (per 100 000 population),Both sexes,2.9
Tajikistan,2005,Crude suicide rates (per 100 000 population),Male,4.2
Tajikistan,2005,Crude suicide rates (per 100 000 population),Female,1.6
Tajikistan,2000,Crude suicide rates (per 100 000 population),Both sexes,3
Tajikistan,2000,Crude suicide rates (per 100 000 population),Male,4.3
Tajikistan,2000,Crude suicide rates (per 100 000 population),Female,1.6
Thailand,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Thailand,2016,Crude suicide rates (per 100 000 population),Male,0
Thailand,2016,Crude suicide rates (per 100 000 population),Female,0
Thailand,2015,Crude suicide rates (per 100 000 population),Both sexes,14.6
Thailand,2015,Crude suicide rates (per 100 000 population),Male,23.6
Thailand,2015,Crude suicide rates (per 100 000 population),Female,5.9
Thailand,2010,Crude suicide rates (per 100 000 population),Both sexes,14.3
Thailand,2010,Crude suicide rates (per 100 000 population),Male,22.6
Thailand,2010,Crude suicide rates (per 100 000 population),Female,6.4
Thailand,2005,Crude suicide rates (per 100 000 population),Both sexes,12.7
Thailand,2005,Crude suicide rates (per 100 000 population),Male,19.4
Thailand,2005,Crude suicide rates (per 100 000 population),Female,6.2
Thailand,2000,Crude suicide rates (per 100 000 population),Both sexes,16.2
Thailand,2000,Crude suicide rates (per 100 000 population),Male,24.2
Thailand,2000,Crude suicide rates (per 100 000 population),Female,8.4
Timor-Leste,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Timor-Leste,2016,Crude suicide rates (per 100 000 population),Male,0
Timor-Leste,2016,Crude suicide rates (per 100 000 population),Female,0
Timor-Leste,2015,Crude suicide rates (per 100 000 population),Both sexes,4.6
Timor-Leste,2015,Crude suicide rates (per 100 000 population),Male,6.2
Timor-Leste,2015,Crude suicide rates (per 100 000 population),Female,2.9
Timor-Leste,2010,Crude suicide rates (per 100 000 population),Both sexes,5.3
Timor-Leste,2010,Crude suicide rates (per 100 000 population),Male,7.3
Timor-Leste,2010,Crude suicide rates (per 100 000 population),Female,3.3
Timor-Leste,2005,Crude suicide rates (per 100 000 population),Both sexes,6.2
Timor-Leste,2005,Crude suicide rates (per 100 000 population),Male,8.3
Timor-Leste,2005,Crude suicide rates (per 100 000 population),Female,4
Timor-Leste,2000,Crude suicide rates (per 100 000 population),Both sexes,9.3
Timor-Leste,2000,Crude suicide rates (per 100 000 population),Male,12.7
Timor-Leste,2000,Crude suicide rates (per 100 000 population),Female,5.9
Togo,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Togo,2016,Crude suicide rates (per 100 000 population),Male,0
Togo,2016,Crude suicide rates (per 100 000 population),Female,0
Togo,2015,Crude suicide rates (per 100 000 population),Both sexes,9.4
Togo,2015,Crude suicide rates (per 100 000 population),Male,12.5
Togo,2015,Crude suicide rates (per 100 000 population),Female,6.2
Togo,2010,Crude suicide rates (per 100 000 population),Both sexes,9.5
Togo,2010,Crude suicide rates (per 100 000 population),Male,12.9
Togo,2010,Crude suicide rates (per 100 000 population),Female,6.2
Togo,2005,Crude suicide rates (per 100 000 population),Both sexes,9.9
Togo,2005,Crude suicide rates (per 100 000 population),Male,13.3
Togo,2005,Crude suicide rates (per 100 000 population),Female,6.6
Togo,2000,Crude suicide rates (per 100 000 population),Both sexes,9.6
Togo,2000,Crude suicide rates (per 100 000 population),Male,12.8
Togo,2000,Crude suicide rates (per 100 000 population),Female,6.5
Tonga,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Tonga,2016,Crude suicide rates (per 100 000 population),Male,0
Tonga,2016,Crude suicide rates (per 100 000 population),Female,0
Tonga,2015,Crude suicide rates (per 100 000 population),Both sexes,3.5
Tonga,2015,Crude suicide rates (per 100 000 population),Male,4.2
Tonga,2015,Crude suicide rates (per 100 000 population),Female,2.7
Tonga,2010,Crude suicide rates (per 100 000 population),Both sexes,3.6
Tonga,2010,Crude suicide rates (per 100 000 population),Male,4.3
Tonga,2010,Crude suicide rates (per 100 000 population),Female,2.8
Tonga,2005,Crude suicide rates (per 100 000 population),Both sexes,3.4
