Location,Period,Indicator,Dim1,First Tooltip
Seychelles,2018,Neonatal mortality rate (per 1000 live births),Both sexes,8.8 [6.53-11.56]
Seychelles,2017,Neonatal mortality rate (per 1000 live births),Both sexes,8.92 [6.85-11.32]
Seychelles,2016,Neonatal mortality rate (per 1000 live births),Both sexes,8.98 [7.13-11.06]
Seychelles,2015,Neonatal mortality rate (per 1000 live births),Both sexes,8.98 [7.38-10.79]
Seychelles,2014,Neonatal mortality rate (per 1000 live births),Both sexes,8.94 [7.52-10.47]
Seychelles,2013,Neonatal mortality rate (per 1000 live births),Both sexes,8.87 [7.58-10.24]
Seychelles,2012,Neonatal mortality rate (per 1000 live births),Both sexes,8.8 [7.63-10.07]
Seychelles,2011,Neonatal mortality rate (per 1000 live births),Both sexes,8.75 [7.63-9.96]
Seychelles,2010,Neonatal mortality rate (per 1000 live births),Both sexes,8.71 [7.62-9.88]
Seychelles,2009,Neonatal mortality rate (per 1000 live births),Both sexes,8.67 [7.6-9.8]
Seychelles,2008,Neonatal mortality rate (per 1000 live births),Both sexes,8.64 [7.57-9.78]
Seychelles,2007,Neonatal mortality rate (per 1000 live births),Both sexes,8.62 [7.59-9.76]
Seychelles,2006,Neonatal mortality rate (per 1000 live births),Both sexes,8.63 [7.6-9.76]
Seychelles,2005,Neonatal mortality rate (per 1000 live births),Both sexes,8.65 [7.6-9.78]
Seychelles,2004,Neonatal mortality rate (per 1000 live births),Both sexes,8.67 [7.62-9.8]
Seychelles,2003,Neonatal mortality rate (per 1000 live births),Both sexes,8.67 [7.62-9.82]
Seychelles,2002,Neonatal mortality rate (per 1000 live births),Both sexes,8.68 [7.64-9.82]
Seychelles,2001,Neonatal mortality rate (per 1000 live births),Both sexes,8.69 [7.65-9.81]
Seychelles,2000,Neonatal mortality rate (per 1000 live births),Both sexes,8.69 [7.64-9.83]
Seychelles,1999,Neonatal mortality rate (per 1000 live births),Both sexes,8.7 [7.65-9.85]
Seychelles,1998,Neonatal mortality rate (per 1000 live births),Both sexes,8.75 [7.64-9.9]
Seychelles,1997,Neonatal mortality rate (per 1000 live births),Both sexes,8.84 [7.74-9.97]
Seychelles,1996,Neonatal mortality rate (per 1000 live births),Both sexes,8.97 [7.87-10.12]
Seychelles,1995,Neonatal mortality rate (per 1000 live births),Both sexes,9.17 [8.08-10.32]
Seychelles,1994,Neonatal mortality rate (per 1000 live births),Both sexes,9.42 [8.35-10.58]
Seychelles,1993,Neonatal mortality rate (per 1000 live births),Both sexes,9.73 [8.63-10.93]
Seychelles,1992,Neonatal mortality rate (per 1000 live births),Both sexes,10.1 [8.98-11.34]
Seychelles,1991,Neonatal mortality rate (per 1000 live births),Both sexes,10.51 [9.37-11.83]
Seychelles,1990,Neonatal mortality rate (per 1000 live births),Both sexes,10.95 [9.74-12.34]
Seychelles,1989,Neonatal mortality rate (per 1000 live births),Both sexes,11.43 [10.15-12.86]
Seychelles,1988,Neonatal mortality rate (per 1000 live births),Both sexes,11.95 [10.6-13.46]
Seychelles,1987,Neonatal mortality rate (per 1000 live births),Both sexes,12.53 [11.1-14.14]
Seychelles,1986,Neonatal mortality rate (per 1000 live births),Both sexes,13.17 [11.65-14.93]
Sierra Leone,2019,Neonatal mortality rate (per 1000 live births),Both sexes,31.18 [24.23-39.46]
Sierra Leone,2018,Neonatal mortality rate (per 1000 live births),Both sexes,31.81 [25.41-39.32]
Sierra Leone,2017,Neonatal mortality rate (per 1000 live births),Both sexes,32.53 [26.54-39.26]
Sierra Leone,2016,Neonatal mortality rate (per 1000 live births),Both sexes,33.29 [27.66-39.49]
Sierra Leone,2015,Neonatal mortality rate (per 1000 live births),Both sexes,34.28 [28.92-40.18]
Sierra Leone,2014,Neonatal mortality rate (per 1000 live births),Both sexes,35.02 [29.81-40.71]
Sierra Leone,2013,Neonatal mortality rate (per 1000 live births),Both sexes,35.91 [30.7-41.47]
Sierra Leone,2012,Neonatal mortality rate (per 1000 live births),Both sexes,36.95 [31.97-42.35]
Sierra Leone,2011,Neonatal mortality rate (per 1000 live births),Both sexes,38.12 [33.24-43.44]
Sierra Leone,2010,Neonatal mortality rate (per 1000 live births),Both sexes,39.4 [34.56-44.73]
Sierra Leone,2009,Neonatal mortality rate (per 1000 live births),Both sexes,40.78 [35.87-46.17]
Sierra Leone,2008,Neonatal mortality rate (per 1000 live births),Both sexes,42.13 [37.09-47.86]
Sierra Leone,2007,Neonatal mortality rate (per 1000 live births),Both sexes,43.37 [38.33-49.47]
Sierra Leone,2006,Neonatal mortality rate (per 1000 live births),Both sexes,44.54 [39.33-50.84]
Sierra Leone,2005,Neonatal mortality rate (per 1000 live births),Both sexes,45.54 [40.1-52.14]
Sierra Leone,2004,Neonatal mortality rate (per 1000 live births),Both sexes,46.45 [40.98-53.27]
Sierra Leone,2003,Neonatal mortality rate (per 1000 live births),Both sexes,47.25 [41.62-54.16]
Sierra Leone,2002,Neonatal mortality rate (per 1000 live births),Both sexes,47.96 [42.32-55.04]
Sierra Leone,2001,Neonatal mortality rate (per 1000 live births),Both sexes,48.59 [42.86-55.68]
Sierra Leone,2000,Neonatal mortality rate (per 1000 live births),Both sexes,49.21 [43.3-56.34]
Sierra Leone,1999,Neonatal mortality rate (per 1000 live births),Both sexes,49.79 [43.87-56.89]
Sierra Leone,1998,Neonatal mortality rate (per 1000 live births),Both sexes,50.26 [44.25-57.5]
Sierra Leone,1997,Neonatal mortality rate (per 1000 live births),Both sexes,50.72 [44.64-57.96]
Sierra Leone,1996,Neonatal mortality rate (per 1000 live births),Both sexes,51.15 [45-58.39]
Sierra Leone,1995,Neonatal mortality rate (per 1000 live births),Both sexes,51.52 [45.24-58.81]
Sierra Leone,1994,Neonatal mortality rate (per 1000 live births),Both sexes,51.75 [45.38-59.06]
Sierra Leone,1993,Neonatal mortality rate (per 1000 live births),Both sexes,51.96 [45.4-59.61]
Sierra Leone,1992,Neonatal mortality rate (per 1000 live births),Both sexes,52.1 [45.48-59.93]
Sierra Leone,1991,Neonatal mortality rate (per 1000 live births),Both sexes,52.2 [45.52-60.13]
Sierra Leone,1990,Neonatal mortality rate (per 1000 live births),Both sexes,52.41 [45.43-60.71]
Sierra Leone,1989,Neonatal mortality rate (per 1000 live births),Both sexes,52.63 [45.31-61.4]
Singapore,2019,Neonatal mortality rate (per 1000 live births),Both sexes,0.91 [0.76-1.08]
Singapore,2018,Neonatal mortality rate (per 1000 live births),Both sexes,0.94 [0.82-1.07]
Singapore,2017,Neonatal mortality rate (per 1000 live births),Both sexes,0.97 [0.86-1.08]
Singapore,2016,Neonatal mortality rate (per 1000 live births),Both sexes,0.98 [0.88-1.1]
Singapore,2015,Neonatal mortality rate (per 1000 live births),Both sexes,1 [0.89-1.11]
Singapore,2014,Neonatal mortality rate (per 1000 live births),Both sexes,1.02 [0.91-1.13]
Singapore,2013,Neonatal mortality rate (per 1000 live births),Both sexes,1.04 [0.93-1.15]
Singapore,2012,Neonatal mortality rate (per 1000 live births),Both sexes,1.06 [0.95-1.18]
Singapore,2011,Neonatal mortality rate (per 1000 live births),Both sexes,1.09 [0.98-1.21]
Singapore,2010,Neonatal mortality rate (per 1000 live births),Both sexes,1.12 [1-1.24]
Singapore,2009,Neonatal mortality rate (per 1000 live births),Both sexes,1.14 [1.03-1.27]
Singapore,2008,Neonatal mortality rate (per 1000 live births),Both sexes,1.17 [1.06-1.3]
Singapore,2007,Neonatal mortality rate (per 1000 live births),Both sexes,1.2 [1.08-1.33]
Singapore,2006,Neonatal mortality rate (per 1000 live births),Both sexes,1.23 [1.11-1.36]
Singapore,2005,Neonatal mortality rate (per 1000 live births),Both sexes,1.25 [1.13-1.39]
Singapore,2004,Neonatal mortality rate (per 1000 live births),Both sexes,1.29 [1.16-1.42]
Singapore,2003,Neonatal mortality rate (per 1000 live births),Both sexes,1.33 [1.21-1.47]
Singapore,2002,Neonatal mortality rate (per 1000 live births),Both sexes,1.4 [1.27-1.54]
Singapore,2001,Neonatal mortality rate (per 1000 live births),Both sexes,1.5 [1.37-1.64]
Singapore,2000,Neonatal mortality rate (per 1000 live births),Both sexes,1.62 [1.48-1.77]
Singapore,1999,Neonatal mortality rate (per 1000 live births),Both sexes,1.75 [1.61-1.91]
Singapore,1998,Neonatal mortality rate (per 1000 live births),Both sexes,1.89 [1.74-2.06]
Singapore,1997,Neonatal mortality rate (per 1000 live births),Both sexes,2.01 [1.85-2.18]
Singapore,1996,Neonatal mortality rate (per 1000 live births),Both sexes,2.12 [1.95-2.28]
Singapore,1995,Neonatal mortality rate (per 1000 live births),Both sexes,2.24 [2.07-2.42]
Singapore,1994,Neonatal mortality rate (per 1000 live births),Both sexes,2.43 [2.25-2.62]
Singapore,1993,Neonatal mortality rate (per 1000 live births),Both sexes,2.72 [2.53-2.92]
Singapore,1992,Neonatal mortality rate (per 1000 live births),Both sexes,3.11 [2.9-3.33]
Singapore,1991,Neonatal mortality rate (per 1000 live births),Both sexes,3.56 [3.33-3.79]
Singapore,1990,Neonatal mortality rate (per 1000 live births),Both sexes,4.05 [3.8-4.31]
Singapore,1989,Neonatal mortality rate (per 1000 live births),Both sexes,4.57 [4.3-4.84]
Singapore,1988,Neonatal mortality rate (per 1000 live births),Both sexes,5.09 [4.79-5.4]
Singapore,1987,Neonatal mortality rate (per 1000 live births),Both sexes,5.57 [5.25-5.9]
Singapore,1986,Neonatal mortality rate (per 1000 live births),Both sexes,5.97 [5.64-6.33]
Singapore,1985,Neonatal mortality rate (per 1000 live births),Both sexes,6.34 [5.99-6.72]
Singapore,1984,Neonatal mortality rate (per 1000 live births),Both sexes,6.71 [6.34-7.09]
Singapore,1983,Neonatal mortality rate (per 1000 live births),Both sexes,7.11 [6.73-7.5]
Singapore,1982,Neonatal mortality rate (per 1000 live births),Both sexes,7.62 [7.22-8.02]
Singapore,1981,Neonatal mortality rate (per 1000 live births),Both sexes,8.21 [7.8-8.66]
Singapore,1980,Neonatal mortality rate (per 1000 live births),Both sexes,8.72 [8.27-9.2]
Singapore,1979,Neonatal mortality rate (per 1000 live births),Both sexes,8.98 [8.55-9.44]
Singapore,1978,Neonatal mortality rate (per 1000 live births),Both sexes,9.13 [8.68-9.58]
Singapore,1977,Neonatal mortality rate (per 1000 live births),Both sexes,9.32 [8.84-9.8]
Singapore,1976,Neonatal mortality rate (per 1000 live births),Both sexes,9.73 [9.22-10.25]
Singapore,1975,Neonatal mortality rate (per 1000 live births),Both sexes,10.52 [10-11.06]
Singapore,1974,Neonatal mortality rate (per 1000 live births),Both sexes,11.76 [11.26-12.29]
Singapore,1973,Neonatal mortality rate (per 1000 live births),Both sexes,13.15 [12.59-13.75]
Singapore,1972,Neonatal mortality rate (per 1000 live births),Both sexes,14.18 [13.57-14.82]
Singapore,1971,Neonatal mortality rate (per 1000 live births),Both sexes,14.74 [14.13-15.37]
Singapore,1970,Neonatal mortality rate (per 1000 live births),Both sexes,15.12 [14.46-15.79]
Singapore,1969,Neonatal mortality rate (per 1000 live births),Both sexes,15.62 [14.94-16.31]
Singapore,1968,Neonatal mortality rate (per 1000 live births),Both sexes,16.2 [15.44-16.94]
Slovakia,2019,Neonatal mortality rate (per 1000 live births),Both sexes,2.91 [2.69-3.14]
Slovakia,2018,Neonatal mortality rate (per 1000 live births),Both sexes,2.93 [2.74-3.13]
Slovakia,2017,Neonatal mortality rate (per 1000 live births),Both sexes,2.96 [2.77-3.14]
Slovakia,2016,Neonatal mortality rate (per 1000 live births),Both sexes,3 [2.82-3.17]
Slovakia,2015,Neonatal mortality rate (per 1000 live births),Both sexes,3.06 [2.87-3.23]
Slovakia,2014,Neonatal mortality rate (per 1000 live births),Both sexes,3.13 [2.96-3.31]
Slovakia,2013,Neonatal mortality rate (per 1000 live births),Both sexes,3.21 [3.03-3.39]
Slovakia,2012,Neonatal mortality rate (per 1000 live births),Both sexes,3.28 [3.1-3.46]
Slovakia,2011,Neonatal mortality rate (per 1000 live births),Both sexes,3.32 [3.14-3.51]
Slovakia,2010,Neonatal mortality rate (per 1000 live births),Both sexes,3.35 [3.16-3.55]
Slovakia,2009,Neonatal mortality rate (per 1000 live births),Both sexes,3.38 [3.19-3.57]
Slovakia,2008,Neonatal mortality rate (per 1000 live births),Both sexes,3.42 [3.21-3.63]
Slovakia,2007,Neonatal mortality rate (per 1000 live births),Both sexes,3.5 [3.29-3.71]
Slovakia,2006,Neonatal mortality rate (per 1000 live births),Both sexes,3.63 [3.41-3.84]
Slovakia,2005,Neonatal mortality rate (per 1000 live births),Both sexes,3.8 [3.58-4.03]
Slovakia,2004,Neonatal mortality rate (per 1000 live births),Both sexes,4.02 [3.8-4.24]
Slovakia,2003,Neonatal mortality rate (per 1000 live births),Both sexes,4.28 [4.05-4.51]
Slovakia,2002,Neonatal mortality rate (per 1000 live births),Both sexes,4.56 [4.32-4.79]
Slovakia,2001,Neonatal mortality rate (per 1000 live births),Both sexes,4.83 [4.59-5.08]
Slovakia,2000,Neonatal mortality rate (per 1000 live births),Both sexes,5.08 [4.82-5.33]
Slovakia,1999,Neonatal mortality rate (per 1000 live births),Both sexes,5.29 [5.04-5.55]
Slovakia,1998,Neonatal mortality rate (per 1000 live births),Both sexes,5.58 [5.28-5.86]
Slovakia,1997,Neonatal mortality rate (per 1000 live births),Both sexes,6.02 [5.73-6.3]
Slovakia,1996,Neonatal mortality rate (per 1000 live births),Both sexes,6.58 [6.31-6.86]
Slovakia,1995,Neonatal mortality rate (per 1000 live births),Both sexes,7.11 [6.82-7.42]
Slovakia,1994,Neonatal mortality rate (per 1000 live births),Both sexes,7.52 [7.23-7.82]
Slovakia,1993,Neonatal mortality rate (per 1000 live births),Both sexes,7.84 [7.54-8.14]
Slovakia,1992,Neonatal mortality rate (per 1000 live births),Both sexes,8.11 [7.8-8.42]
Slovakia,1991,Neonatal mortality rate (per 1000 live births),Both sexes,8.38 [8.07-8.7]
Slovakia,1990,Neonatal mortality rate (per 1000 live births),Both sexes,8.66 [8.32-8.99]
Slovakia,1989,Neonatal mortality rate (per 1000 live births),Both sexes,8.96 [8.62-9.28]
Slovakia,1988,Neonatal mortality rate (per 1000 live births),Both sexes,9.32 [8.95-9.66]
Slovakia,1987,Neonatal mortality rate (per 1000 live births),Both sexes,9.76 [9.4-10.11]
Slovakia,1986,Neonatal mortality rate (per 1000 live births),Both sexes,10.26 [9.91-10.62]
Slovakia,1985,Neonatal mortality rate (per 1000 live births),Both sexes,10.77 [10.39-11.16]
Slovakia,1984,Neonatal mortality rate (per 1000 live births),Both sexes,11.25 [10.85-11.67]
Slovakia,1983,Neonatal mortality rate (per 1000 live births),Both sexes,11.75 [11.3-12.22]
Slovakia,1982,Neonatal mortality rate (per 1000 live births),Both sexes,12.35 [11.85-12.9]
Slovenia,2019,Neonatal mortality rate (per 1000 live births),Both sexes,1.16 [0.98-1.39]
Slovenia,2018,Neonatal mortality rate (per 1000 live births),Both sexes,1.21 [1.04-1.41]
Slovenia,2017,Neonatal mortality rate (per 1000 live births),Both sexes,1.26 [1.11-1.43]
Slovenia,2016,Neonatal mortality rate (per 1000 live births),Both sexes,1.31 [1.17-1.47]
Slovenia,2015,Neonatal mortality rate (per 1000 live births),Both sexes,1.37 [1.23-1.52]
Slovenia,2014,Neonatal mortality rate (per 1000 live births),Both sexes,1.44 [1.3-1.58]
Slovenia,2013,Neonatal mortality rate (per 1000 live births),Both sexes,1.51 [1.37-1.65]
Slovenia,2012,Neonatal mortality rate (per 1000 live births),Both sexes,1.59 [1.44-1.73]
Slovenia,2011,Neonatal mortality rate (per 1000 live births),Both sexes,1.67 [1.53-1.83]
Slovenia,2010,Neonatal mortality rate (per 1000 live births),Both sexes,1.78 [1.63-1.93]
Slovenia,2009,Neonatal mortality rate (per 1000 live births),Both sexes,1.89 [1.74-2.05]
Slovenia,2008,Neonatal mortality rate (per 1000 live births),Both sexes,2.02 [1.85-2.19]
Slovenia,2007,Neonatal mortality rate (per 1000 live births),Both sexes,2.15 [1.98-2.33]
Slovenia,2006,Neonatal mortality rate (per 1000 live births),Both sexes,2.29 [2.11-2.47]
Slovenia,2005,Neonatal mortality rate (per 1000 live births),Both sexes,2.44 [2.26-2.63]
Slovenia,2004,Neonatal mortality rate (per 1000 live births),Both sexes,2.6 [2.41-2.81]
Slovenia,2003,Neonatal mortality rate (per 1000 live births),Both sexes,2.77 [2.56-3]
Slovenia,2002,Neonatal mortality rate (per 1000 live births),Both sexes,2.94 [2.72-3.19]
Slovenia,2001,Neonatal mortality rate (per 1000 live births),Both sexes,3.1 [2.87-3.37]
Slovenia,2000,Neonatal mortality rate (per 1000 live births),Both sexes,3.26 [3.02-3.53]
Slovenia,1999,Neonatal mortality rate (per 1000 live births),Both sexes,3.4 [3.15-3.67]
Slovenia,1998,Neonatal mortality rate (per 1000 live births),Both sexes,3.54 [3.27-3.81]
Slovenia,1997,Neonatal mortality rate (per 1000 live births),Both sexes,3.67 [3.39-3.96]
Slovenia,1996,Neonatal mortality rate (per 1000 live births),Both sexes,3.84 [3.53-4.14]
Slovenia,1995,Neonatal mortality rate (per 1000 live births),Both sexes,4.04 [3.73-4.35]
Slovenia,1994,Neonatal mortality rate (per 1000 live births),Both sexes,4.3 [3.97-4.62]
Slovenia,1993,Neonatal mortality rate (per 1000 live births),Both sexes,4.61 [4.28-4.93]
Slovenia,1992,Neonatal mortality rate (per 1000 live births),Both sexes,4.96 [4.62-5.3]
Slovenia,1991,Neonatal mortality rate (per 1000 live births),Both sexes,5.35 [4.99-5.7]
Slovenia,1990,Neonatal mortality rate (per 1000 live births),Both sexes,5.75 [5.38-6.12]
Slovenia,1989,Neonatal mortality rate (per 1000 live births),Both sexes,6.2 [5.8-6.6]
Slovenia,1988,Neonatal mortality rate (per 1000 live births),Both sexes,6.72 [6.32-7.14]
Slovenia,1987,Neonatal mortality rate (per 1000 live births),Both sexes,7.33 [6.91-7.76]
Slovenia,1986,Neonatal mortality rate (per 1000 live births),Both sexes,7.99 [7.55-8.45]
Slovenia,1985,Neonatal mortality rate (per 1000 live births),Both sexes,8.68 [8.23-9.17]
Slovenia,1984,Neonatal mortality rate (per 1000 live births),Both sexes,9.37 [8.88-9.91]
Slovenia,1983,Neonatal mortality rate (per 1000 live births),Both sexes,10.03 [9.47-10.63]
Slovenia,1982,Neonatal mortality rate (per 1000 live births),Both sexes,10.66 [9.92-11.42]
Solomon Islands,2019,Neonatal mortality rate (per 1000 live births),Both sexes,8.23 [4.93-13.06]
Solomon Islands,2018,Neonatal mortality rate (per 1000 live births),Both sexes,8.51 [5.29-13.05]
Solomon Islands,2017,Neonatal mortality rate (per 1000 live births),Both sexes,8.77 [5.66-13.06]
Solomon Islands,2016,Neonatal mortality rate (per 1000 live births),Both sexes,9.06 [6.11-13.03]
Solomon Islands,2015,Neonatal mortality rate (per 1000 live births),Both sexes,9.35 [6.49-13.03]
Solomon Islands,2014,Neonatal mortality rate (per 1000 live births),Both sexes,9.67 [6.92-13.07]
Solomon Islands,2013,Neonatal mortality rate (per 1000 live births),Both sexes,9.98 [7.41-13.09]
Solomon Islands,2012,Neonatal mortality rate (per 1000 live births),Both sexes,10.3 [7.91-13.11]
Solomon Islands,2011,Neonatal mortality rate (per 1000 live births),Both sexes,10.61 [8.34-13.27]
Solomon Islands,2010,Neonatal mortality rate (per 1000 live births),Both sexes,10.94 [8.74-13.49]
Solomon Islands,2009,Neonatal mortality rate (per 1000 live births),Both sexes,11.26 [9.11-13.75]
Solomon Islands,2008,Neonatal mortality rate (per 1000 live births),Both sexes,11.56 [9.45-14.04]
Solomon Islands,2007,Neonatal mortality rate (per 1000 live births),Both sexes,11.86 [9.8-14.3]
Solomon Islands,2006,Neonatal mortality rate (per 1000 live births),Both sexes,12.11 [10.07-14.57]
Solomon Islands,2005,Neonatal mortality rate (per 1000 live births),Both sexes,12.32 [10.34-14.77]
Solomon Islands,2004,Neonatal mortality rate (per 1000 live births),Both sexes,12.49 [10.55-14.91]
Solomon Islands,2003,Neonatal mortality rate (per 1000 live births),Both sexes,12.63 [10.68-15.01]
Solomon Islands,2002,Neonatal mortality rate (per 1000 live births),Both sexes,12.73 [10.83-15.09]
Solomon Islands,2001,Neonatal mortality rate (per 1000 live births),Both sexes,12.82 [10.89-15.24]
Solomon Islands,2000,Neonatal mortality rate (per 1000 live births),Both sexes,12.92 [10.99-15.31]
Solomon Islands,1999,Neonatal mortality rate (per 1000 live births),Both sexes,13.03 [11.06-15.37]
Solomon Islands,1998,Neonatal mortality rate (per 1000 live births),Both sexes,13.12 [11.04-15.46]
Solomon Islands,1997,Neonatal mortality rate (per 1000 live births),Both sexes,13.21 [11.09-15.56]
Solomon Islands,1996,Neonatal mortality rate (per 1000 live births),Both sexes,13.32 [11.03-15.73]
Solomon Islands,1995,Neonatal mortality rate (per 1000 live births),Both sexes,13.43 [11.08-15.85]
Solomon Islands,1994,Neonatal mortality rate (per 1000 live births),Both sexes,13.58 [11.17-16.03]
Solomon Islands,1993,Neonatal mortality rate (per 1000 live births),Both sexes,13.78 [11.25-16.39]
Solomon Islands,1992,Neonatal mortality rate (per 1000 live births),Both sexes,14.04 [11.45-16.8]
Solomon Islands,1991,Neonatal mortality rate (per 1000 live births),Both sexes,14.34 [11.6-17.36]
Solomon Islands,1990,Neonatal mortality rate (per 1000 live births),Both sexes,14.65 [11.82-17.96]
Solomon Islands,1989,Neonatal mortality rate (per 1000 live births),Both sexes,14.89 [11.88-18.63]
Somalia,2019,Neonatal mortality rate (per 1000 live births),Both sexes,36.86 [16.21-80.66]
Somalia,2018,Neonatal mortality rate (per 1000 live births),Both sexes,37.58 [17.06-80.55]
Somalia,2017,Neonatal mortality rate (per 1000 live births),Both sexes,38.2 [18.07-79.16]
Somalia,2016,Neonatal mortality rate (per 1000 live births),Both sexes,39.01 [19.02-78.83]
Somalia,2015,Neonatal mortality rate (per 1000 live births),Both sexes,39.56 [20.14-78.17]
Somalia,2014,Neonatal mortality rate (per 1000 live births),Both sexes,40.24 [21.1-76.67]
Somalia,2013,Neonatal mortality rate (per 1000 live births),Both sexes,40.91 [22.29-75.28]
Somalia,2012,Neonatal mortality rate (per 1000 live births),Both sexes,41.67 [23.53-74.11]
Somalia,2011,Neonatal mortality rate (per 1000 live births),Both sexes,42.45 [24.98-72.68]
Somalia,2010,Neonatal mortality rate (per 1000 live births),Both sexes,43.22 [26.26-71.07]
Somalia,2009,Neonatal mortality rate (per 1000 live births),Both sexes,43.88 [27.55-69.48]
Somalia,2008,Neonatal mortality rate (per 1000 live births),Both sexes,44.55 [29.04-67.91]
Somalia,2007,Neonatal mortality rate (per 1000 live births),Both sexes,44.97 [30.21-67.11]
Somalia,2006,Neonatal mortality rate (per 1000 live births),Both sexes,45.14 [31.02-66.01]
Somalia,2005,Neonatal mortality rate (per 1000 live births),Both sexes,45.24 [31.66-65.22]
Somalia,2004,Neonatal mortality rate (per 1000 live births),Both sexes,45.17 [32.4-63.73]
Somalia,2003,Neonatal mortality rate (per 1000 live births),Both sexes,45.05 [32.89-62.72]
Somalia,2002,Neonatal mortality rate (per 1000 live births),Both sexes,44.76 [32.81-62.05]
Somalia,2001,Neonatal mortality rate (per 1000 live births),Both sexes,44.4 [32.8-61.45]
Somalia,2000,Neonatal mortality rate (per 1000 live births),Both sexes,44 [32.67-60.75]
Somalia,1999,Neonatal mortality rate (per 1000 live births),Both sexes,43.81 [32.35-60.35]
Somalia,1998,Neonatal mortality rate (per 1000 live births),Both sexes,43.74 [32.11-59.62]
Somalia,1997,Neonatal mortality rate (per 1000 live births),Both sexes,43.59 [31.93-59.4]
Somalia,1996,Neonatal mortality rate (per 1000 live births),Both sexes,43.63 [31.99-59.12]
Somalia,1995,Neonatal mortality rate (per 1000 live births),Both sexes,43.68 [32.11-59.43]
Somalia,1994,Neonatal mortality rate (per 1000 live births),Both sexes,43.79 [32.09-59.86]
Somalia,1993,Neonatal mortality rate (per 1000 live births),Both sexes,43.81 [32.34-59.9]
Somalia,1992,Neonatal mortality rate (per 1000 live births),Both sexes,44.02 [32.8-59.54]
Somalia,1991,Neonatal mortality rate (per 1000 live births),Both sexes,44.39 [33.81-58.71]
Somalia,1990,Neonatal mortality rate (per 1000 live births),Both sexes,44.82 [34.24-58.23]
Somalia,1989,Neonatal mortality rate (per 1000 live births),Both sexes,45.4 [34.68-58.64]
Somalia,1988,Neonatal mortality rate (per 1000 live births),Both sexes,45.65 [35.03-59.28]
Somalia,1987,Neonatal mortality rate (per 1000 live births),Both sexes,45.9 [34.89-60.33]
Somalia,1986,Neonatal mortality rate (per 1000 live births),Both sexes,46.31 [34.7-61.51]
Somalia,1985,Neonatal mortality rate (per 1000 live births),Both sexes,46.57 [34.25-63.38]
Somalia,1984,Neonatal mortality rate (per 1000 live births),Both sexes,46.9 [33.56-65.83]
Somalia,1983,Neonatal mortality rate (per 1000 live births),Both sexes,47.26 [32.48-68.51]
South Africa,2019,Neonatal mortality rate (per 1000 live births),Both sexes,11.45 [9.18-14.3]
South Africa,2018,Neonatal mortality rate (per 1000 live births),Both sexes,11.44 [9.48-13.8]
South Africa,2017,Neonatal mortality rate (per 1000 live births),Both sexes,11.36 [9.7-13.3]
South Africa,2016,Neonatal mortality rate (per 1000 live births),Both sexes,11.23 [9.67-12.89]
South Africa,2015,Neonatal mortality rate (per 1000 live births),Both sexes,11.04 [9.52-12.61]
South Africa,2014,Neonatal mortality rate (per 1000 live births),Both sexes,10.89 [9.31-12.48]
South Africa,2013,Neonatal mortality rate (per 1000 live births),Both sexes,10.83 [9.11-12.42]
South Africa,2012,Neonatal mortality rate (per 1000 live births),Both sexes,10.87 [9.1-12.47]
South Africa,2011,Neonatal mortality rate (per 1000 live births),Both sexes,11 [9.18-12.61]
South Africa,2010,Neonatal mortality rate (per 1000 live births),Both sexes,11.2 [9.3-12.88]
South Africa,2009,Neonatal mortality rate (per 1000 live births),Both sexes,11.45 [9.5-13.22]
South Africa,2008,Neonatal mortality rate (per 1000 live births),Both sexes,11.72 [9.67-13.68]
South Africa,2007,Neonatal mortality rate (per 1000 live births),Both sexes,12.02 [9.95-14.13]
South Africa,2006,Neonatal mortality rate (per 1000 live births),Both sexes,12.34 [10.23-14.65]
South Africa,2005,Neonatal mortality rate (per 1000 live births),Both sexes,12.7 [10.61-15.23]
South Africa,2004,Neonatal mortality rate (per 1000 live births),Both sexes,13.09 [11.01-15.82]
South Africa,2003,Neonatal mortality rate (per 1000 live births),Both sexes,13.52 [11.39-16.41]
South Africa,2002,Neonatal mortality rate (per 1000 live births),Both sexes,13.96 [11.82-17.01]
South Africa,2001,Neonatal mortality rate (per 1000 live births),Both sexes,14.42 [12.22-17.6]
South Africa,2000,Neonatal mortality rate (per 1000 live births),Both sexes,14.89 [12.69-18.13]
South Africa,1999,Neonatal mortality rate (per 1000 live births),Both sexes,15.39 [13.12-18.6]
South Africa,1998,Neonatal mortality rate (per 1000 live births),Both sexes,15.89 [13.58-19.13]
South Africa,1997,Neonatal mortality rate (per 1000 live births),Both sexes,16.43 [14.07-19.62]
South Africa,1996,Neonatal mortality rate (per 1000 live births),Both sexes,16.94 [14.52-20.08]
South Africa,1995,Neonatal mortality rate (per 1000 live births),Both sexes,17.44 [14.89-20.62]
South Africa,1994,Neonatal mortality rate (per 1000 live births),Both sexes,17.91 [15.2-21.17]
South Africa,1993,Neonatal mortality rate (per 1000 live births),Both sexes,18.35 [15.48-21.66]
South Africa,1992,Neonatal mortality rate (per 1000 live births),Both sexes,18.77 [15.83-22.13]
South Africa,1991,Neonatal mortality rate (per 1000 live births),Both sexes,19.18 [16.12-22.6]
South Africa,1990,Neonatal mortality rate (per 1000 live births),Both sexes,19.64 [16.5-23.22]
South Africa,1989,Neonatal mortality rate (per 1000 live births),Both sexes,20.15 [16.87-23.89]
